,,,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
Squad,# Pl,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def
Arsenal,27,28.0,666,23.79,500,45,38,40,28,15,65,2.32,50,4,0,7,2,2
Aston Villa,30,29.0,532,18.34,381,57,26,23,37,8,63,2.17,40,7,7,6,3,0
Brentford,28,30.0,447,14.90,307,55,23,28,23,11,48,1.60,28,3,1,8,7,1
Brighton,25,29.0,563,19.41,403,57,34,31,26,12,43,1.48,30,5,1,3,4,0
Burnley,22,27.0,389,14.41,258,51,15,22,35,8,36,1.33,24,5,3,1,3,0
Chelsea,25,28.0,651,23.25,481,45,40,41,35,9,97,3.46,69,7,6,6,9,0
Crystal Palace,24,29.0,469,16.17,336,36,25,27,29,16,58,2.00,42,1,5,4,4,2
Everton,32,27.0,491,18.19,361,41,24,26,30,9,43,1.59,30,2,3,4,4,0
Leeds United,29,30.0,610,20.33,432,51,33,41,34,19,52,1.73,28,1,7,8,4,4
Leicester City,25,27.0,467,17.30,351,26,29,23,23,15,65,2.41,46,2,3,6,4,4
Liverpool,27,29.0,832,28.69,588,77,58,61,29,19,122,4.21,83,8,12,14,4,1
Manchester City,25,29.0,850,29.31,658,57,44,54,32,5,94,3.24,65,4,5,13,6,1
Manchester Utd,25,29.0,688,23.72,520,49,43,25,34,17,85,2.93,67,4,5,4,3,2
Newcastle Utd,29,29.0,520,17.93,346,57,41,38,25,13,49,1.69,33,3,1,5,5,2
Norwich City,27,29.0,413,14.24,281,46,20,23,31,12,25,0.86,19,2,1,0,2,1
Southampton,25,29.0,588,20.28,418,50,32,31,36,21,49,1.69,34,4,1,2,6,2
Tottenham,25,29.0,609,21.00,461,40,32,36,32,8,77,2.66,62,2,4,5,4,0
Watford,30,29.0,505,17.41,361,38,42,21,27,16,46,1.59,29,4,3,5,2,3
West Ham,25,30.0,559,18.63,396,57,34,36,21,15,81,2.70,56,9,4,7,3,2
Wolves,24,30.0,489,16.30,351,34,41,25,25,13,47,1.57,29,2,4,7,3,2